sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
803;SDS011;384;49.977;8.240;2018-01-01T13:29:32;3.17;;;2.00;;
803;SDS011;384;49.977;8.240;2018-01-01T13:32:00;6.93;;;2.13;;
803;SDS011;384;49.977;8.240;2018-01-01T13:34:27;7.20;;;2.13;;
803;SDS011;384;49.977;8.240;2018-01-01T13:36:54;9.20;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T13:39:22;3.60;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T13:41:49;5.23;;;1.73;;
803;SDS011;384;49.977;8.240;2018-01-01T13:44:16;3.43;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T13:46:44;5.13;;;1.63;;
803;SDS011;384;49.977;8.240;2018-01-01T13:49:11;4.43;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T13:51:38;4.80;;;2.20;;
803;SDS011;384;49.977;8.240;2018-01-01T13:54:06;8.47;;;2.30;;
803;SDS011;384;49.977;8.240;2018-01-01T13:56:33;4.87;;;1.33;;
803;SDS011;384;49.977;8.240;2018-01-01T13:59:00;8.73;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T14:01:26;3.20;;;1.77;;
803;SDS011;384;49.977;8.240;2018-01-01T14:03:54;3.80;;;1.90;;
803;SDS011;384;49.977;8.240;2018-01-01T14:06:21;2.73;;;1.77;;
803;SDS011;384;49.977;8.240;2018-01-01T14:08:48;4.87;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T14:11:16;6.70;;;2.10;;
803;SDS011;384;49.977;8.240;2018-01-01T14:13:42;5.13;;;2.40;;
803;SDS011;384;49.977;8.240;2018-01-01T14:16:09;7.73;;;1.90;;
803;SDS011;384;49.977;8.240;2018-01-01T14:18:36;2.13;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T14:21:04;13.93;;;2.20;;
803;SDS011;384;49.977;8.240;2018-01-01T14:23:31;4.37;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T14:25:57;3.63;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T14:28:24;7.27;;;1.90;;
803;SDS011;384;49.977;8.240;2018-01-01T14:30:51;5.60;;;1.90;;
803;SDS011;384;49.977;8.240;2018-01-01T14:33:19;10.17;;;2.73;;
803;SDS011;384;49.977;8.240;2018-01-01T14:35:46;5.83;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T14:38:13;5.80;;;1.57;;
803;SDS011;384;49.977;8.240;2018-01-01T14:40:41;4.80;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T14:43:08;3.43;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T14:45:36;2.27;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T14:48:03;9.35;;;1.92;;
803;SDS011;384;49.977;8.240;2018-01-01T14:50:30;1.13;;;0.97;;
803;SDS011;384;49.977;8.240;2018-01-01T14:52:58;2.23;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T14:55:25;7.20;;;1.97;;
803;SDS011;384;49.977;8.240;2018-01-01T14:57:52;4.60;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T15:00:20;3.17;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T15:02:47;2.20;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T15:05:14;3.77;;;2.43;;
803;SDS011;384;49.977;8.240;2018-01-01T15:07:40;4.60;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T15:10:08;4.17;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T15:12:35;3.73;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T15:15:02;3.67;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T15:17:30;2.13;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T15:19:57;2.37;;;1.33;;
803;SDS011;384;49.977;8.240;2018-01-01T15:22:24;4.93;;;2.23;;
803;SDS011;384;49.977;8.240;2018-01-01T15:24:52;5.67;;;2.10;;
803;SDS011;384;49.977;8.240;2018-01-01T15:27:19;5.93;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T15:29:46;3.87;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T15:32:13;2.70;;;1.57;;
803;SDS011;384;49.977;8.240;2018-01-01T15:34:40;1.97;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T15:37:07;1.47;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T15:39:34;6.90;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T15:42:02;5.87;;;2.63;;
803;SDS011;384;49.977;8.240;2018-01-01T15:44:28;5.53;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T15:46:55;3.43;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T15:49:22;13.73;;;2.27;;
803;SDS011;384;49.977;8.240;2018-01-01T15:51:50;4.77;;;1.63;;
803;SDS011;384;49.977;8.240;2018-01-01T15:54:17;5.43;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T15:56:44;2.00;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T15:59:12;3.93;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T16:01:39;3.33;;;1.80;;
803;SDS011;384;49.977;8.240;2018-01-01T16:04:06;3.20;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T16:06:34;5.20;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T16:09:01;2.00;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T16:11:28;1.37;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T16:13:55;1.20;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T16:16:22;2.40;;;0.97;;
803;SDS011;384;49.977;8.240;2018-01-01T16:18:49;3.67;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T16:21:16;2.33;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T16:23:44;2.30;;;1.13;;
803;SDS011;384;49.977;8.240;2018-01-01T16:26:11;4.20;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T16:28:38;9.20;;;2.10;;
803;SDS011;384;49.977;8.240;2018-01-01T16:31:04;1.80;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T16:33:31;3.17;;;1.57;;
803;SDS011;384;49.977;8.240;2018-01-01T16:35:59;9.93;;;1.97;;
803;SDS011;384;49.977;8.240;2018-01-01T16:38:25;13.03;;;2.40;;
803;SDS011;384;49.977;8.240;2018-01-01T16:40:52;3.60;;;2.00;;
803;SDS011;384;49.977;8.240;2018-01-01T16:43:19;2.43;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T16:45:47;3.87;;;1.83;;
803;SDS011;384;49.977;8.240;2018-01-01T16:48:14;6.40;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T16:50:41;2.43;;;1.83;;
803;SDS011;384;49.977;8.240;2018-01-01T16:53:09;3.00;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T16:55:36;4.13;;;2.23;;
803;SDS011;384;49.977;8.240;2018-01-01T16:58:03;4.10;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T17:00:31;10.83;;;2.43;;
803;SDS011;384;49.977;8.240;2018-01-01T17:02:58;9.43;;;2.07;;
803;SDS011;384;49.977;8.240;2018-01-01T17:05:26;5.90;;;1.83;;
803;SDS011;384;49.977;8.240;2018-01-01T17:07:53;3.53;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T17:10:20;3.20;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T17:12:47;2.70;;;1.83;;
803;SDS011;384;49.977;8.240;2018-01-01T17:15:13;6.80;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T17:17:41;5.37;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T17:20:08;4.20;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T17:22:35;4.10;;;1.80;;
803;SDS011;384;49.977;8.240;2018-01-01T17:25:03;4.03;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T17:27:29;3.00;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T17:29:56;4.13;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T17:32:23;1.17;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T17:34:50;4.23;;;2.00;;
803;SDS011;384;49.977;8.240;2018-01-01T17:37:17;4.03;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T17:39:44;4.67;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T17:42:11;5.83;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T17:44:39;2.33;;;1.47;;
803;SDS011;384;49.977;8.240;2018-01-01T17:47:06;2.00;;;1.73;;
803;SDS011;384;49.977;8.240;2018-01-01T17:49:33;3.47;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T17:52:01;2.93;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T17:54:27;2.20;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T17:56:55;1.10;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T17:59:22;1.93;;;1.47;;
803;SDS011;384;49.977;8.240;2018-01-01T18:01:49;3.27;;;0.77;;
803;SDS011;384;49.977;8.240;2018-01-01T18:04:17;2.20;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T18:06:44;8.53;;;1.47;;
803;SDS011;384;49.977;8.240;2018-01-01T18:09:11;4.93;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T18:11:39;2.83;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T18:14:06;2.58;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T18:16:34;2.43;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T18:19:01;3.33;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T18:21:28;3.50;;;2.57;;
803;SDS011;384;49.977;8.240;2018-01-01T18:23:55;3.10;;;2.90;;
803;SDS011;384;49.977;8.240;2018-01-01T18:26:21;2.67;;;2.47;;
803;SDS011;384;49.977;8.240;2018-01-01T18:28:49;2.23;;;1.67;;
803;SDS011;384;49.977;8.240;2018-01-01T18:31:16;3.50;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T18:33:43;1.30;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T18:36:11;2.63;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T18:38:38;3.03;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T18:41:04;9.50;;;2.07;;
803;SDS011;384;49.977;8.240;2018-01-01T18:43:31;5.07;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T18:45:57;6.73;;;1.83;;
803;SDS011;384;49.977;8.240;2018-01-01T18:48:24;3.50;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T18:50:50;3.03;;;1.03;;
803;SDS011;384;49.977;8.240;2018-01-01T18:53:17;3.30;;;2.00;;
803;SDS011;384;49.977;8.240;2018-01-01T18:55:44;3.77;;;1.93;;
803;SDS011;384;49.977;8.240;2018-01-01T18:58:10;2.13;;;1.33;;
803;SDS011;384;49.977;8.240;2018-01-01T19:00:37;3.27;;;2.10;;
803;SDS011;384;49.977;8.240;2018-01-01T19:03:03;1.60;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T19:05:30;1.87;;;1.77;;
803;SDS011;384;49.977;8.240;2018-01-01T19:07:57;2.50;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T19:10:23;2.50;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T19:12:50;3.07;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T19:15:17;1.50;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T19:17:44;2.87;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T19:20:11;5.30;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T19:22:38;1.87;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T19:25:05;2.40;;;0.93;;
803;SDS011;384;49.977;8.240;2018-01-01T19:27:32;1.20;;;1.03;;
803;SDS011;384;49.977;8.240;2018-01-01T19:30:00;1.20;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T19:32:27;3.23;;;1.13;;
803;SDS011;384;49.977;8.240;2018-01-01T19:34:54;3.03;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T19:37:21;1.40;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T19:39:48;2.23;;;1.13;;
803;SDS011;384;49.977;8.240;2018-01-01T19:42:14;2.07;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T19:44:41;3.63;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T19:47:08;1.23;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T19:49:36;1.83;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T19:52:03;2.83;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T19:54:30;0.90;;;0.73;;
803;SDS011;384;49.977;8.240;2018-01-01T19:56:58;0.70;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T19:59:25;0.90;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T20:01:52;4.80;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T20:04:20;0.80;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T20:06:47;0.97;;;0.77;;
803;SDS011;384;49.977;8.240;2018-01-01T20:09:14;1.37;;;1.03;;
803;SDS011;384;49.977;8.240;2018-01-01T20:11:42;0.80;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T20:14:09;0.83;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T20:16:36;4.30;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T20:19:04;0.90;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T20:21:30;0.87;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T20:23:57;0.70;;;0.63;;
803;SDS011;384;49.977;8.240;2018-01-01T20:26:24;0.70;;;0.67;;
803;SDS011;384;49.977;8.240;2018-01-01T20:28:52;0.83;;;0.83;;
803;SDS011;384;49.977;8.240;2018-01-01T20:31:19;0.80;;;0.60;;
803;SDS011;384;49.977;8.240;2018-01-01T20:33:46;2.83;;;2.40;;
803;SDS011;384;49.977;8.240;2018-01-01T20:36:14;2.07;;;0.93;;
803;SDS011;384;49.977;8.240;2018-01-01T20:38:41;1.53;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T20:41:08;0.80;;;0.67;;
803;SDS011;384;49.977;8.240;2018-01-01T20:43:36;0.90;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T20:46:03;2.03;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T20:48:30;0.90;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T20:50:58;3.13;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T20:53:25;1.40;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T20:55:53;2.47;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T20:58:20;4.60;;;1.47;;
803;SDS011;384;49.977;8.240;2018-01-01T21:00:47;4.90;;;1.57;;
803;SDS011;384;49.977;8.240;2018-01-01T21:03:15;1.73;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T21:05:42;1.37;;;1.07;;
803;SDS011;384;49.977;8.240;2018-01-01T21:08:09;3.60;;;3.30;;
803;SDS011;384;49.977;8.240;2018-01-01T21:10:37;1.30;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T21:13:04;0.80;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T21:15:31;1.83;;;1.10;;
803;SDS011;384;49.977;8.240;2018-01-01T21:17:59;0.83;;;0.73;;
803;SDS011;384;49.977;8.240;2018-01-01T21:20:26;0.90;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T21:22:53;4.10;;;3.10;;
803;SDS011;384;49.977;8.240;2018-01-01T21:25:21;8.03;;;5.03;;
803;SDS011;384;49.977;8.240;2018-01-01T21:27:48;5.10;;;2.93;;
803;SDS011;384;49.977;8.240;2018-01-01T21:30:15;3.90;;;2.90;;
803;SDS011;384;49.977;8.240;2018-01-01T21:32:43;3.27;;;2.10;;
803;SDS011;384;49.977;8.240;2018-01-01T21:35:10;2.87;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T21:37:38;0.90;;;0.70;;
803;SDS011;384;49.977;8.240;2018-01-01T21:40:05;11.83;;;7.70;;
803;SDS011;384;49.977;8.240;2018-01-01T21:42:32;6.20;;;2.47;;
803;SDS011;384;49.977;8.240;2018-01-01T21:45:00;0.80;;;0.60;;
803;SDS011;384;49.977;8.240;2018-01-01T21:47:27;1.37;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T21:49:54;1.00;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T21:52:22;1.60;;;0.83;;
803;SDS011;384;49.977;8.240;2018-01-01T21:54:49;3.00;;;1.90;;
803;SDS011;384;49.977;8.240;2018-01-01T21:57:16;0.97;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T21:59:43;1.37;;;0.83;;
803;SDS011;384;49.977;8.240;2018-01-01T22:02:10;2.70;;;1.93;;
803;SDS011;384;49.977;8.240;2018-01-01T22:04:37;1.50;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T22:07:04;1.50;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T22:09:30;1.90;;;1.60;;
803;SDS011;384;49.977;8.240;2018-01-01T22:11:58;0.80;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T22:14:25;3.53;;;2.57;;
803;SDS011;384;49.977;8.240;2018-01-01T22:16:52;1.83;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T22:19:20;1.53;;;0.83;;
803;SDS011;384;49.977;8.240;2018-01-01T22:21:47;1.30;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T22:24:14;7.50;;;4.30;;
803;SDS011;384;49.977;8.240;2018-01-01T22:26:40;3.70;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T22:29:07;1.47;;;1.23;;
803;SDS011;384;49.977;8.240;2018-01-01T22:31:35;3.10;;;1.73;;
803;SDS011;384;49.977;8.240;2018-01-01T22:34:02;2.30;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T22:36:30;10.87;;;1.73;;
803;SDS011;384;49.977;8.240;2018-01-01T22:38:57;2.20;;;2.00;;
803;SDS011;384;49.977;8.240;2018-01-01T22:41:24;3.37;;;2.90;;
803;SDS011;384;49.977;8.240;2018-01-01T22:43:52;2.20;;;1.80;;
803;SDS011;384;49.977;8.240;2018-01-01T22:46:19;1.80;;;0.93;;
803;SDS011;384;49.977;8.240;2018-01-01T22:48:46;2.33;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T22:51:14;3.70;;;2.80;;
803;SDS011;384;49.977;8.240;2018-01-01T22:53:41;1.00;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T22:56:08;1.10;;;1.03;;
803;SDS011;384;49.977;8.240;2018-01-01T22:58:36;1.77;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T23:01:02;2.20;;;1.37;;
803;SDS011;384;49.977;8.240;2018-01-01T23:03:29;1.63;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T23:05:56;1.63;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T23:08:22;0.80;;;0.80;;
803;SDS011;384;49.977;8.240;2018-01-01T23:10:49;1.53;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T23:13:15;1.10;;;1.00;;
803;SDS011;384;49.977;8.240;2018-01-01T23:15:42;2.00;;;1.50;;
803;SDS011;384;49.977;8.240;2018-01-01T23:18:08;3.70;;;2.50;;
803;SDS011;384;49.977;8.240;2018-01-01T23:20:35;2.70;;;2.50;;
803;SDS011;384;49.977;8.240;2018-01-01T23:23:02;2.13;;;1.40;;
803;SDS011;384;49.977;8.240;2018-01-01T23:25:28;2.10;;;1.53;;
803;SDS011;384;49.977;8.240;2018-01-01T23:27:55;2.13;;;1.70;;
803;SDS011;384;49.977;8.240;2018-01-01T23:30:21;2.50;;;1.30;;
803;SDS011;384;49.977;8.240;2018-01-01T23:32:48;1.40;;;1.13;;
803;SDS011;384;49.977;8.240;2018-01-01T23:35:15;1.30;;;1.07;;
803;SDS011;384;49.977;8.240;2018-01-01T23:37:41;1.70;;;1.03;;
803;SDS011;384;49.977;8.240;2018-01-01T23:40:08;1.97;;;1.27;;
803;SDS011;384;49.977;8.240;2018-01-01T23:42:34;1.93;;;1.33;;
803;SDS011;384;49.977;8.240;2018-01-01T23:45:01;1.90;;;1.20;;
803;SDS011;384;49.977;8.240;2018-01-01T23:47:28;1.33;;;1.17;;
803;SDS011;384;49.977;8.240;2018-01-01T23:49:55;1.60;;;1.13;;
803;SDS011;384;49.977;8.240;2018-01-01T23:52:23;1.00;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T23:54:54;2.10;;;1.43;;
803;SDS011;384;49.977;8.240;2018-01-01T23:57:21;0.90;;;0.90;;
803;SDS011;384;49.977;8.240;2018-01-01T23:59:48;3.30;;;0.90;;
